,game_key,shape,feature_matrix
0,080ac9223009886832e1a5e426a55910-f4c02eb05e03c3c6c9fd,"(832, 1295, 4)","[[159.25 184.   206.25 ... 606.   606.   606.  ]
 [202.   196.25 187.25 ... 606.   606.   606.  ]
 [186.25 186.25 186.25 ... 606.   606.   606.  ]
 ...
 [ 75.25  76.25  77.5  ... 606.   606.   606.  ]
 [ 74.25  74.25  76.25 ... 606.   606.   606.  ]
 [ 75.25  75.25  75.25 ... 606.   606.   606.  ]]"
1,e94d0020bf0875e4d0883d8d1ec8f963-b6d390c93ad74bca1999,"(832, 1295, 4)","[[487.75 487.75 487.75 ... 606.   606.   606.  ]
 [487.75 487.75 487.75 ... 606.   606.   606.  ]
 [487.75 487.75 487.75 ... 606.   606.   606.  ]
 ...
 [487.75 487.75 487.75 ... 606.   606.   606.  ]
 [487.75 487.75 487.75 ... 606.   606.   606.  ]
 [487.75 487.75 487.75 ... 606.   606.   606.  ]]"
2,915c850bc7b4ead0fef54f2b3c325051-365082ca9a2e19a0c4d3,"(832, 1295, 4)","[[514.25 518.25 518.25 ... 606.   606.   606.  ]
 [544.75 546.25 545.   ... 606.   606.   606.  ]
 [541.   541.5  542.75 ... 606.   606.   606.  ]
 ...
 [602.75 602.75 601.75 ... 606.   606.   606.  ]
 [603.   602.75 601.75 ... 606.   606.   606.  ]
 [603.   603.   601.75 ... 606.   606.   606.  ]]"
3,9401d1ff9026dd736d16ca0ddac073ea-bb9541a313fc8aa285a8,"(832, 1295, 4)","[[534.75 534.75 534.75 ... 606.   606.   606.  ]
 [534.75 534.75 534.75 ... 606.   606.   606.  ]
 [534.75 534.75 534.75 ... 606.   606.   606.  ]
 ...
 [534.75 534.75 534.75 ... 606.   606.   606.  ]
 [534.75 534.75 534.75 ... 606.   606.   606.  ]
 [534.75 534.75 534.75 ... 606.   606.   606.  ]]"
4,ecc6562c52ea0a03f794e7cec023bd0b-54e2394a53a3b0fdd795,"(832, 1295, 4)","[[596.5  596.5  600.75 ... 606.   606.   606.  ]
 [590.75 596.5  600.75 ... 606.   606.   606.  ]
 [596.5  596.5  600.75 ... 606.   606.   606.  ]
 ...
 [555.   555.   555.   ... 606.   606.   606.  ]
 [560.   560.   560.   ... 606.   606.   606.  ]
 [562.25 562.25 562.25 ... 606.   606.   606.  ]]"
